No.,상품명,수량,weather,temp_avg
2026-01-17,SANDWICH L,11,Sunny,3
2026-01-16,SANDWICH L,8,Sunny,6.2
2026-01-15,SANDWICH L,7,Sunny,10.1
2026-01-10,SANDWICH L,10,Snow,5.4
2026-01-09,SANDWICH L,8,Cloudy,3.1
2026-01-08,SANDWICH L,7,Sunny,-2.6
2026-01-03,SANDWICH L,12,Sunny,-1.2
2026-01-02,SANDWICH L,3,Sunny,-5.3
2026-01-01,SANDWICH L,6,Cloudy,-4.5
2026-01-17,SANDWICH K,21,Sunny,3
2026-01-16,SANDWICH K,19,Sunny,6.2
2026-01-15,SANDWICH K,15,Sunny,10.1
2026-01-10,SANDWICH K,18,Snow,5.4
2026-01-09,SANDWICH K,10,Cloudy,3.1
2026-01-08,SANDWICH K,12,Sunny,-2.6
2026-01-03,SANDWICH K,19,Sunny,-1.2
2026-01-02,SANDWICH K,12,Sunny,-5.3
2026-01-01,SANDWICH K,12,Cloudy,-4.5
2026-01-19,BREAD BB,2,Snow,0.3
2026-01-18,BREAD BB,3,Sunny,5.4
2026-01-12,BREAD BB,3,Cloudy,-0.6
2026-01-11,BREAD BB,2,Sunny,-3.2
2026-01-04,BREAD BB,4,Cloudy,4.2
2026-01-03,BREAD BB,3,Sunny,-1.2
2026-01-17,SANDWICH J,19,Sunny,3
2026-01-16,SANDWICH J,12,Sunny,6.2
2026-01-15,SANDWICH J,9,Sunny,10.1
2026-01-10,SANDWICH J,14,Snow,5.4
2026-01-09,SANDWICH J,10,Cloudy,3.1
2026-01-08,SANDWICH J,9,Sunny,-2.6
2026-01-03,SANDWICH J,14,Sunny,-1.2
2026-01-02,SANDWICH J,8,Sunny,-5.3
2026-01-01,SANDWICH J,8,Cloudy,-4.5
2026-01-17,SANDWICH I,13,Sunny,3
2026-01-16,SANDWICH I,11,Sunny,6.2
2026-01-15,SANDWICH I,8,Sunny,10.1
2026-01-10,SANDWICH I,14,Snow,5.4
2026-01-09,SANDWICH I,9,Cloudy,3.1
2026-01-08,SANDWICH I,9,Sunny,-2.6
2026-01-03,SANDWICH I,16,Sunny,-1.2
2026-01-02,SANDWICH I,11,Sunny,-5.3
2026-01-01,SANDWICH I,11,Cloudy,-4.5
2026-01-17,SANDWICH H,28,Sunny,3
2026-01-16,SANDWICH H,16,Sunny,6.2
2026-01-15,SANDWICH H,17,Sunny,10.1
2026-01-14,SANDWICH H,1,Sunny,1.5
2026-01-10,SANDWICH H,27,Snow,5.4
2026-01-09,SANDWICH H,17,Cloudy,3.1
2026-01-08,SANDWICH H,20,Sunny,-2.6
2026-01-03,SANDWICH H,20,Sunny,-1.2
2026-01-02,SANDWICH H,17,Sunny,-5.3
2026-01-01,SANDWICH H,19,Cloudy,-4.5
2026-01-17,SANDWICH G,11,Sunny,3
2026-01-16,SANDWICH G,10,Sunny,6.2
2026-01-15,SANDWICH G,6,Sunny,10.1
2026-01-10,SANDWICH G,12,Snow,5.4
2026-01-09,SANDWICH G,8,Cloudy,3.1
2026-01-08,SANDWICH G,8,Sunny,-2.6
2026-01-03,SANDWICH G,10,Sunny,-1.2
2026-01-02,SANDWICH G,11,Sunny,-5.3
2026-01-01,SANDWICH G,7,Cloudy,-4.5
2026-01-17,SANDWICH F,12,Sunny,3
2026-01-16,SANDWICH F,10,Sunny,6.2
2026-01-15,SANDWICH F,6,Sunny,10.1
2026-01-10,SANDWICH F,14,Snow,5.4
2026-01-09,SANDWICH F,6,Cloudy,3.1
2026-01-08,SANDWICH F,6,Sunny,-2.6
2026-01-03,SANDWICH F,12,Sunny,-1.2
2026-01-02,SANDWICH F,8,Sunny,-5.3
2026-01-01,SANDWICH F,8,Cloudy,-4.5
2026-01-17,SANDWICH E,18,Sunny,3
2026-01-16,SANDWICH E,19,Sunny,6.2
2026-01-15,SANDWICH E,14,Sunny,10.1
2026-01-10,SANDWICH E,22,Snow,5.4
2026-01-09,SANDWICH E,12,Cloudy,3.1
2026-01-08,SANDWICH E,14,Sunny,-2.6
2026-01-05,SANDWICH E,150,Sunny,1.6
2026-01-03,SANDWICH E,19,Sunny,-1.2
2026-01-02,SANDWICH E,10,Sunny,-5.3
2026-01-01,SANDWICH E,14,Cloudy,-4.5
2026-01-19,SANDWICH D,10,Snow,0.3
2026-01-18,SANDWICH D,10,Sunny,5.4
2026-01-14,SANDWICH D,10,Sunny,1.5
2026-01-12,SANDWICH D,10,Cloudy,-0.6
2026-01-11,SANDWICH D,10,Sunny,-3.2
2026-01-07,SANDWICH D,6,Sunny,3.9
2026-01-05,SANDWICH D,10,Sunny,1.6
2026-01-04,SANDWICH D,10,Cloudy,4.2
2026-01-03,SANDWICH D,10,Sunny,-1.2
2026-01-19,SANDWICH C,11,Snow,0.3
2026-01-18,SANDWICH C,16,Sunny,5.4
2026-01-14,SANDWICH C,12,Sunny,1.5
2026-01-12,SANDWICH C,11,Cloudy,-0.6
2026-01-11,SANDWICH C,16,Sunny,-3.2
2026-01-07,SANDWICH C,10,Sunny,3.9
2026-01-05,SANDWICH C,12,Sunny,1.6
2026-01-04,SANDWICH C,15,Cloudy,4.2
2026-01-19,SANDWICH B,12,Snow,0.3
2026-01-18,SANDWICH B,16,Sunny,5.4
2026-01-14,SANDWICH B,11,Sunny,1.5
2026-01-12,SANDWICH B,11,Cloudy,-0.6
2026-01-11,SANDWICH B,16,Sunny,-3.2
2026-01-07,SANDWICH B,12,Sunny,3.9
2026-01-05,SANDWICH B,12,Sunny,1.6
2026-01-04,SANDWICH B,17,Cloudy,4.2
2026-01-03,SANDWICH B,10,Sunny,-1.2
2026-01-19,SANDWICH A,12,Snow,0.3
2026-01-18,SANDWICH A,16,Sunny,5.4
2026-01-14,SANDWICH A,9,Sunny,1.5
2026-01-12,SANDWICH A,11,Cloudy,-0.6
2026-01-11,SANDWICH A,16,Sunny,-3.2
2026-01-07,SANDWICH A,8,Sunny,3.9
2026-01-05,SANDWICH A,11,Sunny,1.6
2026-01-04,SANDWICH A,16,Cloudy,4.2
2026-01-03,SANDWICH A,10,Sunny,-1.2
2026-01-19,LATTE ICE,3,Snow,0.3
2026-01-18,LATTE ICE,1,Sunny,5.4
2026-01-16,LATTE ICE,1,Sunny,6.2
2026-01-15,LATTE ICE,1,Sunny,10.1
2026-01-10,LATTE ICE,2,Snow,5.4
2026-01-09,LATTE ICE,4,Cloudy,3.1
2026-01-07,LATTE ICE,3,Sunny,3.9
2026-01-05,LATTE ICE,2,Sunny,1.6
2026-01-04,LATTE ICE,2,Cloudy,4.2
2026-01-03,LATTE ICE,3,Sunny,-1.2
2026-01-02,LATTE ICE,3,Sunny,-5.3
2026-01-01,LATTE ICE,3,Cloudy,-4.5
2026-01-19,LATTE ICE,2,Snow,0.3
2026-01-18,LATTE ICE,9,Sunny,5.4
2026-01-17,LATTE ICE,4,Sunny,3
2026-01-16,LATTE ICE,1,Sunny,6.2
2026-01-14,LATTE ICE,2,Sunny,1.5
2026-01-12,LATTE ICE,3,Cloudy,-0.6
2026-01-11,LATTE ICE,2,Sunny,-3.2
2026-01-09,LATTE ICE,3,Cloudy,3.1
2026-01-08,LATTE ICE,2,Sunny,-2.6
2026-01-07,LATTE ICE,5,Sunny,3.9
2026-01-05,LATTE ICE,3,Sunny,1.6
2026-01-04,LATTE ICE,7,Cloudy,4.2
2026-01-02,LATTE ICE,8,Sunny,-5.3
2026-01-01,LATTE ICE,2,Cloudy,-4.5
2026-01-19,LATTE HOT,1,Snow,0.3
2026-01-18,LATTE HOT,5,Sunny,5.4
2026-01-17,LATTE HOT,2,Sunny,3
2026-01-16,LATTE HOT,2,Sunny,6.2
2026-01-15,LATTE HOT,5,Sunny,10.1
2026-01-14,LATTE HOT,1,Sunny,1.5
2026-01-12,LATTE HOT,3,Cloudy,-0.6
2026-01-11,LATTE HOT,1,Sunny,-3.2
2026-01-10,LATTE HOT,6,Snow,5.4
2026-01-09,LATTE HOT,2,Cloudy,3.1
2026-01-08,LATTE HOT,5,Sunny,-2.6
2026-01-07,LATTE HOT,1,Sunny,3.9
2026-01-05,LATTE HOT,1,Sunny,1.6
2026-01-04,LATTE HOT,2,Cloudy,4.2
2026-01-03,LATTE HOT,4,Sunny,-1.2
2026-01-02,LATTE HOT,1,Sunny,-5.3
2026-01-01,LATTE HOT,3,Cloudy,-4.5
2026-01-19,LATTE HOT,1,Snow,0.3
2026-01-18,LATTE HOT,1,Sunny,5.4
2026-01-16,LATTE HOT,1,Sunny,6.2
2026-01-14,LATTE HOT,2,Sunny,1.5
2026-01-11,LATTE HOT,2,Sunny,-3.2
2026-01-10,LATTE HOT,2,Snow,5.4
2026-01-09,LATTE HOT,1,Cloudy,3.1
2026-01-07,LATTE HOT,1,Sunny,3.9
2026-01-05,LATTE HOT,1,Sunny,1.6
2026-01-04,LATTE HOT,3,Cloudy,4.2
2026-01-03,LATTE HOT,1,Sunny,-1.2
2026-01-02,LATTE HOT,1,Sunny,-5.3
2026-01-18,DRINK D,2,Sunny,5.4
2026-01-17,DRINK D,2,Sunny,3
2026-01-16,DRINK D,1,Sunny,6.2
2026-01-15,DRINK D,1,Sunny,10.1
2026-01-12,DRINK D,1,Cloudy,-0.6
2026-01-11,DRINK D,2,Sunny,-3.2
2026-01-10,DRINK D,2,Snow,5.4
2026-01-04,DRINK D,1,Cloudy,4.2
2026-01-03,DRINK D,1,Sunny,-1.2
2026-01-02,DRINK D,1,Sunny,-5.3
2026-01-01,DRINK D,3,Cloudy,-4.5
2026-01-17,DRINK C,2,Sunny,3
2026-01-15,DRINK C,1,Sunny,10.1
2026-01-14,DRINK C,2,Sunny,1.5
2026-01-10,DRINK C,2,Snow,5.4
2026-01-08,DRINK C,1,Sunny,-2.6
2026-01-07,DRINK C,2,Sunny,3.9
2026-01-01,DRINK C,1,Cloudy,-4.5
2026-01-19,DRINK B,2,Snow,0.3
2026-01-18,DRINK B,3,Sunny,5.4
2026-01-17,DRINK B,1,Sunny,3
2026-01-10,DRINK B,1,Snow,5.4
2026-01-08,DRINK B,1,Sunny,-2.6
2026-01-05,DRINK B,2,Sunny,1.6
2026-01-04,DRINK B,1,Cloudy,4.2
2026-01-03,DRINK B,1,Sunny,-1.2
2026-01-01,DRINK B,1,Cloudy,-4.5
2026-01-19,DRINK A,2,Snow,0.3
2026-01-09,DRINK A,1,Cloudy,3.1
2026-01-07,DRINK A,1,Sunny,3.9
2026-01-05,DRINK A,2,Sunny,1.6
2026-01-04,DRINK A,3,Cloudy,4.2
2026-01-19,CREAM CHEESE,3,Snow,0.3
2026-01-18,CREAM CHEESE,2,Sunny,5.4
2026-01-12,CREAM CHEESE,1,Cloudy,-0.6
2026-01-11,CREAM CHEESE,3,Sunny,-3.2
2026-01-05,CREAM CHEESE,3,Sunny,1.6
2026-01-04,CREAM CHEESE,3,Cloudy,4.2
2026-01-03,CREAM CHEESE,1,Sunny,-1.2
2026-01-19,COFFEE ICE,16,Snow,0.3
2026-01-18,COFFEE ICE,11,Sunny,5.4
2026-01-17,COFFEE ICE,18,Sunny,3
2026-01-16,COFFEE ICE,5,Sunny,6.2
2026-01-15,COFFEE ICE,15,Sunny,10.1
2026-01-14,COFFEE ICE,4,Sunny,1.5
2026-01-12,COFFEE ICE,7,Cloudy,-0.6
2026-01-11,COFFEE ICE,13,Sunny,-3.2
2026-01-10,COFFEE ICE,22,Snow,5.4
2026-01-09,COFFEE ICE,4,Cloudy,3.1
2026-01-08,COFFEE ICE,9,Sunny,-2.6
2026-01-07,COFFEE ICE,2,Sunny,3.9
2026-01-05,COFFEE ICE,5,Sunny,1.6
2026-01-04,COFFEE ICE,5,Cloudy,4.2
2026-01-03,COFFEE ICE,14,Sunny,-1.2
2026-01-02,COFFEE ICE,4,Sunny,-5.3
2026-01-01,COFFEE ICE,18,Cloudy,-4.5
2026-01-19,COFFEE HOT,8,Snow,0.3
2026-01-18,COFFEE HOT,9,Sunny,5.4
2026-01-17,COFFEE HOT,12,Sunny,3
2026-01-16,COFFEE HOT,7,Sunny,6.2
2026-01-15,COFFEE HOT,10,Sunny,10.1
2026-01-14,COFFEE HOT,4,Sunny,1.5
2026-01-12,COFFEE HOT,13,Cloudy,-0.6
2026-01-11,COFFEE HOT,17,Sunny,-3.2
2026-01-10,COFFEE HOT,22,Snow,5.4
2026-01-09,COFFEE HOT,13,Cloudy,3.1
2026-01-08,COFFEE HOT,19,Sunny,-2.6
2026-01-07,COFFEE HOT,9,Sunny,3.9
2026-01-05,COFFEE HOT,10,Sunny,1.6
2026-01-04,COFFEE HOT,10,Cloudy,4.2
2026-01-03,COFFEE HOT,19,Sunny,-1.2
2026-01-02,COFFEE HOT,14,Sunny,-5.3
2026-01-01,COFFEE HOT,18,Cloudy,-4.5
2026-01-19,BREAD Z,19,Snow,0.3
2026-01-18,BREAD Z,17,Sunny,5.4
2026-01-14,BREAD Z,16,Sunny,1.5
2026-01-12,BREAD Z,16,Cloudy,-0.6
2026-01-11,BREAD Z,22,Sunny,-3.2
2026-01-07,BREAD Z,13,Sunny,3.9
2026-01-05,BREAD Z,18,Sunny,1.6
2026-01-04,BREAD Z,20,Cloudy,4.2
2026-01-19,BREAD Y,1,Snow,0.3
2026-01-18,BREAD Y,1,Sunny,5.4
2026-01-14,BREAD Y,1,Sunny,1.5
2026-01-12,BREAD Y,4,Cloudy,-0.6
2026-01-10,BREAD Y,1,Snow,5.4
2026-01-05,BREAD Y,2,Sunny,1.6
2026-01-04,BREAD Y,1,Cloudy,4.2
2026-01-03,BREAD Y,1,Sunny,-1.2
2026-01-17,BREAD X,8,Sunny,3
2026-01-16,BREAD X,6,Sunny,6.2
2026-01-15,BREAD X,4,Sunny,10.1
2026-01-10,BREAD X,8,Snow,5.4
2026-01-09,BREAD X,6,Cloudy,3.1
2026-01-08,BREAD X,6,Sunny,-2.6
2026-01-03,BREAD X,7,Sunny,-1.2
2026-01-02,BREAD X,5,Sunny,-5.3
2026-01-01,BREAD X,6,Cloudy,-4.5
2026-01-17,BREAD W,3,Sunny,3
2026-01-16,BREAD W,3,Sunny,6.2
2026-01-15,BREAD W,2,Sunny,10.1
2026-01-10,BREAD W,3,Snow,5.4
2026-01-09,BREAD W,2,Cloudy,3.1
2026-01-08,BREAD W,3,Sunny,-2.6
2026-01-03,BREAD W,3,Sunny,-1.2
2026-01-02,BREAD W,2,Sunny,-5.3
2026-01-01,BREAD W,3,Cloudy,-4.5
2026-01-17,BREAD V,9,Sunny,3
2026-01-16,BREAD V,9,Sunny,6.2
2026-01-15,BREAD V,9,Sunny,10.1
2026-01-10,BREAD V,9,Snow,5.4
2026-01-09,BREAD V,9,Cloudy,3.1
2026-01-08,BREAD V,5,Sunny,-2.6
2026-01-03,BREAD V,8,Sunny,-1.2
2026-01-02,BREAD V,7,Sunny,-5.3
