No.,상품명,수량,weather,temp_avg
2026-01-01,BREAD V,9,Cloudy,-4.5
2026-01-17,BREAD U,7,Sunny,3
2026-01-16,BREAD U,6,Sunny,6.2
2026-01-15,BREAD U,6,Sunny,10.1
2026-01-10,BREAD U,8,Snow,5.4
2026-01-09,BREAD U,6,Cloudy,3.1
2026-01-08,BREAD U,4,Sunny,-2.6
2026-01-03,BREAD U,8,Sunny,-1.2
2026-01-02,BREAD U,6,Sunny,-5.3
2026-01-01,BREAD U,6,Cloudy,-4.5
2026-01-17,BREAD U,3,Sunny,3
2026-01-16,BREAD U,3,Sunny,6.2
2026-01-15,BREAD U,2,Sunny,10.1
2026-01-10,BREAD U,3,Snow,5.4
2026-01-09,BREAD U,3,Cloudy,3.1
2026-01-08,BREAD U,1,Sunny,-2.6
2026-01-03,BREAD U,3,Sunny,-1.2
2026-01-02,BREAD U,3,Sunny,-5.3
2026-01-01,BREAD U,3,Cloudy,-4.5
2026-01-19,BREAD T,5,Snow,0.3
2026-01-18,BREAD T,3,Sunny,5.4
2026-01-14,BREAD T,5,Sunny,1.5
2026-01-12,BREAD T,5,Cloudy,-0.6
2026-01-11,BREAD T,6,Sunny,-3.2
2026-01-07,BREAD T,5,Sunny,3.9
2026-01-05,BREAD T,4,Sunny,1.6
2026-01-04,BREAD T,5,Cloudy,4.2
2026-01-19,BREAD S,8,Snow,0.3
2026-01-18,BREAD S,12,Sunny,5.4
2026-01-17,BREAD S,15,Sunny,3
2026-01-16,BREAD S,11,Sunny,6.2
2026-01-15,BREAD S,9,Sunny,10.1
2026-01-14,BREAD S,8,Sunny,1.5
2026-01-12,BREAD S,4,Cloudy,-0.6
2026-01-11,BREAD S,12,Sunny,-3.2
2026-01-10,BREAD S,21,Snow,5.4
2026-01-09,BREAD S,12,Cloudy,3.1
2026-01-08,BREAD S,7,Sunny,-2.6
2026-01-07,BREAD S,20,Sunny,3.9
2026-01-05,BREAD S,12,Sunny,1.6
2026-01-04,BREAD S,16,Cloudy,4.2
2026-01-03,BREAD S,23,Sunny,-1.2
2026-01-02,BREAD S,15,Sunny,-5.3
2026-01-01,BREAD S,14,Cloudy,-4.5
2026-01-17,BREAD R,9,Sunny,3
2026-01-16,BREAD R,7,Sunny,6.2
2026-01-15,BREAD R,10,Sunny,10.1
2026-01-10,BREAD R,6,Snow,5.4
2026-01-09,BREAD R,9,Cloudy,3.1
2026-01-08,BREAD R,6,Sunny,-2.6
2026-01-03,BREAD R,6,Sunny,-1.2
2026-01-02,BREAD R,12,Sunny,-5.3
2026-01-01,BREAD R,9,Cloudy,-4.5
2026-01-17,BREAD Q,17,Sunny,3
2026-01-16,BREAD Q,17,Sunny,6.2
2026-01-15,BREAD Q,17,Sunny,10.1
2026-01-10,BREAD Q,18,Snow,5.4
2026-01-09,BREAD Q,17,Cloudy,3.1
2026-01-03,BREAD Q,18,Sunny,-1.2
2026-01-02,BREAD Q,17,Sunny,-5.3
2026-01-01,BREAD Q,16,Cloudy,-4.5
2026-01-17,BREAD P,10,Sunny,3
2026-01-16,BREAD P,10,Sunny,6.2
2026-01-15,BREAD P,10,Sunny,10.1
2026-01-10,BREAD P,10,Snow,5.4
2026-01-09,BREAD P,9,Cloudy,3.1
2026-01-08,BREAD P,10,Sunny,-2.6
2026-01-03,BREAD P,9,Sunny,-1.2
2026-01-02,BREAD P,10,Sunny,-5.3
2026-01-01,BREAD P,7,Cloudy,-4.5
2026-01-19,BREAD O,6,Snow,0.3
2026-01-18,BREAD O,4,Sunny,5.4
2026-01-14,BREAD O,5,Sunny,1.5
2026-01-12,BREAD O,6,Cloudy,-0.6
2026-01-11,BREAD O,6,Sunny,-3.2
2026-01-07,BREAD O,5,Sunny,3.9
2026-01-05,BREAD O,3,Sunny,1.6
2026-01-04,BREAD O,8,Cloudy,4.2
2026-01-17,BREAD N,4,Sunny,3
2026-01-16,BREAD N,2,Sunny,6.2
2026-01-15,BREAD N,2,Sunny,10.1
2026-01-10,BREAD N,6,Snow,5.4
2026-01-09,BREAD N,6,Cloudy,3.1
2026-01-08,BREAD N,6,Sunny,-2.6
2026-01-03,BREAD N,8,Sunny,-1.2
2026-01-02,BREAD N,3,Sunny,-5.3
2026-01-01,BREAD N,7,Cloudy,-4.5
2026-01-19,BREAD M,7,Snow,0.3
2026-01-18,BREAD M,3,Sunny,5.4
2026-01-17,BREAD M,10,Sunny,3
2026-01-16,BREAD M,36,Sunny,6.2
2026-01-15,BREAD M,6,Sunny,10.1
2026-01-14,BREAD M,7,Sunny,1.5
2026-01-12,BREAD M,5,Cloudy,-0.6
2026-01-11,BREAD M,7,Sunny,-3.2
2026-01-10,BREAD M,10,Snow,5.4
2026-01-09,BREAD M,11,Cloudy,3.1
2026-01-08,BREAD M,9,Sunny,-2.6
2026-01-07,BREAD M,6,Sunny,3.9
2026-01-05,BREAD M,3,Sunny,1.6
2026-01-04,BREAD M,11,Cloudy,4.2
2026-01-03,BREAD M,12,Sunny,-1.2
2026-01-02,BREAD M,11,Sunny,-5.3
2026-01-01,BREAD M,9,Cloudy,-4.5
2026-01-17,BREAD L,3,Sunny,3
2026-01-16,BREAD L,5,Sunny,6.2
2026-01-15,BREAD L,4,Sunny,10.1
2026-01-10,BREAD L,7,Snow,5.4
2026-01-09,BREAD L,5,Cloudy,3.1
2026-01-08,BREAD L,3,Sunny,-2.6
2026-01-03,BREAD L,7,Sunny,-1.2
2026-01-02,BREAD L,5,Sunny,-5.3
2026-01-01,BREAD L,7,Cloudy,-4.5
2026-01-19,BREAD K,6,Snow,0.3
2026-01-18,BREAD K,8,Sunny,5.4
2026-01-14,BREAD K,4,Sunny,1.5
2026-01-12,BREAD K,6,Cloudy,-0.6
2026-01-11,BREAD K,12,Sunny,-3.2
2026-01-07,BREAD K,5,Sunny,3.9
2026-01-05,BREAD K,6,Sunny,1.6
2026-01-04,BREAD K,9,Cloudy,4.2
2026-01-19,BREAD J,6,Snow,0.3
2026-01-18,BREAD J,2,Sunny,5.4
2026-01-17,BREAD J,5,Sunny,3
2026-01-16,BREAD J,9,Sunny,6.2
2026-01-15,BREAD J,0,Sunny,10.1
2026-01-14,BREAD J,3,Sunny,1.5
2026-01-12,BREAD J,0,Cloudy,-0.6
2026-01-11,BREAD J,3,Sunny,-3.2
2026-01-10,BREAD J,10,Snow,5.4
2026-01-09,BREAD J,7,Cloudy,3.1
2026-01-08,BREAD J,5,Sunny,-2.6
2026-01-07,BREAD J,6,Sunny,3.9
2026-01-05,BREAD J,4,Sunny,1.6
2026-01-04,BREAD J,4,Cloudy,4.2
2026-01-03,BREAD J,9,Sunny,-1.2
2026-01-02,BREAD J,7,Sunny,-5.3
2026-01-01,BREAD J,8,Cloudy,-4.5
2026-01-19,BREAD I,8,Snow,0.3
2026-01-18,BREAD I,11,Sunny,5.4
2026-01-14,BREAD I,8,Sunny,1.5
2026-01-12,BREAD I,6,Cloudy,-0.6
2026-01-11,BREAD I,11,Sunny,-3.2
2026-01-07,BREAD I,7,Sunny,3.9
2026-01-05,BREAD I,8,Sunny,1.6
2026-01-04,BREAD I,12,Cloudy,4.2
2026-01-19,BREAD H,7,Snow,0.3
2026-01-18,BREAD H,8,Sunny,5.4
2026-01-17,BREAD H,12,Sunny,3
2026-01-16,BREAD H,7,Sunny,6.2
2026-01-15,BREAD H,4,Sunny,10.1
2026-01-14,BREAD H,4,Sunny,1.5
2026-01-12,BREAD H,6,Cloudy,-0.6
2026-01-11,BREAD H,10,Sunny,-3.2
2026-01-10,BREAD H,11,Snow,5.4
2026-01-09,BREAD H,9,Cloudy,3.1
2026-01-08,BREAD H,5,Sunny,-2.6
2026-01-07,BREAD H,5,Sunny,3.9
2026-01-05,BREAD H,6,Sunny,1.6
2026-01-04,BREAD H,8,Cloudy,4.2
2026-01-03,BREAD H,10,Sunny,-1.2
2026-01-02,BREAD H,12,Sunny,-5.3
2026-01-01,BREAD H,7,Cloudy,-4.5
2026-01-17,BREAD G,15,Sunny,3
2026-01-16,BREAD G,10,Sunny,6.2
2026-01-15,BREAD G,11,Sunny,10.1
2026-01-10,BREAD G,15,Snow,5.4
2026-01-09,BREAD G,15,Cloudy,3.1
2026-01-08,BREAD G,14,Sunny,-2.6
2026-01-03,BREAD G,15,Sunny,-1.2
2026-01-02,BREAD G,10,Sunny,-5.3
2026-01-01,BREAD G,15,Cloudy,-4.5
2026-01-17,BREAD F,6,Sunny,3
2026-01-16,BREAD F,1,Sunny,6.2
2026-01-15,BREAD F,4,Sunny,10.1
2026-01-10,BREAD F,3,Snow,5.4
2026-01-09,BREAD F,4,Cloudy,3.1
2026-01-08,BREAD F,5,Sunny,-2.6
2026-01-03,BREAD F,3,Sunny,-1.2
2026-01-02,BREAD F,2,Sunny,-5.3
2026-01-01,BREAD F,3,Cloudy,-4.5
2026-01-19,BREAD E,6,Snow,0.3
2026-01-18,BREAD E,4,Sunny,5.4
2026-01-14,BREAD E,6,Sunny,1.5
2026-01-12,BREAD E,4,Cloudy,-0.6
2026-01-11,BREAD E,7,Sunny,-3.2
2026-01-07,BREAD E,7,Sunny,3.9
2026-01-05,BREAD E,6,Sunny,1.6
2026-01-04,BREAD E,6,Cloudy,4.2
2026-01-17,BREAD D,5,Sunny,3
2026-01-16,BREAD D,8,Sunny,6.2
2026-01-15,BREAD D,7,Sunny,10.1
2026-01-10,BREAD D,8,Snow,5.4
2026-01-09,BREAD D,8,Cloudy,3.1
2026-01-08,BREAD D,7,Sunny,-2.6
2026-01-03,BREAD D,8,Sunny,-1.2
2026-01-02,BREAD D,8,Sunny,-5.3
2026-01-01,BREAD D,8,Cloudy,-4.5
2026-01-17,BREAD C,2,Sunny,3
2026-01-16,BREAD C,2,Sunny,6.2
2026-01-15,BREAD C,3,Sunny,10.1
2026-01-10,BREAD C,3,Snow,5.4
2026-01-09,BREAD C,3,Cloudy,3.1
2026-01-08,BREAD C,4,Sunny,-2.6
2026-01-03,BREAD C,4,Sunny,-1.2
2026-01-02,BREAD C,4,Sunny,-5.3
2026-01-01,BREAD C,1,Cloudy,-4.5
2026-01-17,BREAD B,7,Sunny,3
2026-01-16,BREAD B,8,Sunny,6.2
2026-01-15,BREAD B,3,Sunny,10.1
2026-01-10,BREAD B,10,Snow,5.4
2026-01-09,BREAD B,2,Cloudy,3.1
2026-01-08,BREAD B,7,Sunny,-2.6
2026-01-03,BREAD B,11,Sunny,-1.2
2026-01-02,BREAD B,6,Sunny,-5.3
2026-01-01,BREAD B,8,Cloudy,-4.5
2026-01-17,BREAD AA,3,Sunny,3
2026-01-16,BREAD AA,1,Sunny,6.2
2026-01-15,BREAD AA,2,Sunny,10.1
2026-01-10,BREAD AA,3,Snow,5.4
2026-01-09,BREAD AA,2,Cloudy,3.1
2026-01-08,BREAD AA,0,Sunny,-2.6
2026-01-03,BREAD AA,3,Sunny,-1.2
2026-01-02,BREAD AA,2,Sunny,-5.3
2026-01-01,BREAD AA,2,Cloudy,-4.5
2026-01-19,BREAD A,10,Snow,0.3
2026-01-18,BREAD A,4,Sunny,5.4
2026-01-14,BREAD A,10,Sunny,1.5
2026-01-12,BREAD A,8,Cloudy,-0.6
2026-01-11,BREAD A,11,Sunny,-3.2
2026-01-07,BREAD A,2,Sunny,3.9
2026-01-05,BREAD A,10,Sunny,1.6
2026-01-04,BREAD A,6,Cloudy,4.2
2026-01-19,BAGEL I,8,Snow,0.3
2026-01-18,BAGEL I,4,Sunny,5.4
2026-01-14,BAGEL I,7,Sunny,1.5
2026-01-12,BAGEL I,5,Cloudy,-0.6
2026-01-11,BAGEL I,4,Sunny,-3.2
2026-01-07,BAGEL I,11,Sunny,3.9
2026-01-05,BAGEL I,8,Sunny,1.6
2026-01-04,BAGEL I,7,Cloudy,4.2
2026-01-19,BAGEL H,5,Snow,0.3
2026-01-18,BAGEL H,9,Sunny,5.4
2026-01-14,BAGEL H,8,Sunny,1.5
2026-01-12,BAGEL H,8,Cloudy,-0.6
2026-01-11,BAGEL H,8,Sunny,-3.2
2026-01-07,BAGEL H,6,Sunny,3.9
2026-01-05,BAGEL H,8,Sunny,1.6
2026-01-04,BAGEL H,9,Cloudy,4.2
2026-01-19,BAGEL G,9,Snow,0.3
2026-01-18,BAGEL G,8,Sunny,5.4
2026-01-14,BAGEL G,4,Sunny,1.5
2026-01-12,BAGEL G,6,Cloudy,-0.6
2026-01-11,BAGEL G,10,Sunny,-3.2
2026-01-07,BAGEL G,5,Sunny,3.9
2026-01-05,BAGEL G,8,Sunny,1.6
2026-01-04,BAGEL G,5,Cloudy,4.2
2026-01-19,BAGEL F,8,Snow,0.3
2026-01-18,BAGEL F,9,Sunny,5.4
2026-01-14,BAGEL F,6,Sunny,1.5
2026-01-12,BAGEL F,8,Cloudy,-0.6
2026-01-11,BAGEL F,10,Sunny,-3.2
2026-01-07,BAGEL F,5,Sunny,3.9
2026-01-05,BAGEL F,6,Sunny,1.6
2026-01-04,BAGEL F,10,Cloudy,4.2
2026-01-19,BAGEL E,7,Snow,0.3
2026-01-18,BAGEL E,8,Sunny,5.4
2026-01-14,BAGEL E,3,Sunny,1.5
2026-01-12,BAGEL E,5,Cloudy,-0.6
2026-01-11,BAGEL E,12,Sunny,-3.2
2026-01-07,BAGEL E,11,Sunny,3.9
2026-01-05,BAGEL E,8,Sunny,1.6
2026-01-04,BAGEL E,8,Cloudy,4.2
2026-01-19,BAGEL D,7,Snow,0.3
2026-01-18,BAGEL D,8,Sunny,5.4
2026-01-14,BAGEL D,6,Sunny,1.5
2026-01-12,BAGEL D,5,Cloudy,-0.6
2026-01-11,BAGEL D,11,Sunny,-3.2
2026-01-07,BAGEL D,11,Sunny,3.9
2026-01-05,BAGEL D,8,Sunny,1.6
2026-01-04,BAGEL D,8,Cloudy,4.2
2026-01-19,BAGEL C,10,Snow,0.3
2026-01-18,BAGEL C,10,Sunny,5.4
2026-01-14,BAGEL C,9,Sunny,1.5
2026-01-12,BAGEL C,8,Cloudy,-0.6
2026-01-11,BAGEL C,11,Sunny,-3.2
2026-01-07,BAGEL C,13,Sunny,3.9
2026-01-05,BAGEL C,10,Sunny,1.6
2026-01-04,BAGEL C,10,Cloudy,4.2
2026-01-19,BAGEL B,10,Snow,0.3
2026-01-18,BAGEL B,11,Sunny,5.4
2026-01-14,BAGEL B,5,Sunny,1.5
2026-01-12,BAGEL B,9,Cloudy,-0.6
2026-01-11,BAGEL B,12,Sunny,-3.2
2026-01-07,BAGEL B,13,Sunny,3.9
2026-01-05,BAGEL B,9,Sunny,1.6
2026-01-04,BAGEL B,12,Cloudy,4.2
2026-01-19,BAGEL A,10,Snow,0.3
2026-01-18,BAGEL A,6,Sunny,5.4
2026-01-14,BAGEL A,7,Sunny,1.5
2026-01-12,BAGEL A,8,Cloudy,-0.6
2026-01-11,BAGEL A,10,Sunny,-3.2
2026-01-07,BAGEL A,12,Sunny,3.9
2026-01-05,BAGEL A,10,Sunny,1.6
2026-01-04,BAGEL A,10,Cloudy,4.2
